SCORPION;price;reference;width;height;depth;weight;name
SCORPION;1117.080000;SSTS011C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat/gpf-back system"
SCORPION;1117.080000;SSTS011C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat/gpf-back system"
SCORPION;1117.080000;SSTS011C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat/gpf-back system"
SCORPION;998.120000;SSTS012;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;998.120000;SSTS012;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;998.120000;SSTS012;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;998.120000;SSTS012;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1117.080000;SSTS012C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1117.080000;SSTS012C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1117.080000;SSTS012C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1117.080000;SSTS012C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;576.350000;SSTS013;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;576.350000;SSTS013;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;576.350000;SSTS013;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;576.350000;SSTS013;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1413.990000;SSTS014;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1413.990000;SSTS014;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1413.990000;SSTS014;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1413.990000;SSTS014;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1509.200000;SSTS014C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1509.200000;SSTS014C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1509.200000;SSTS014C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1509.200000;SSTS014C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1979.900000;SSTS015;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;1979.900000;SSTS015;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;1979.900000;SSTS015;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;1979.900000;SSTS015;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2096.490000;SSTS015C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2096.490000;SSTS015C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2096.490000;SSTS015C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2096.490000;SSTS015C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2245.450000;SSTS015CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2245.450000;SSTS015CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2245.450000;SSTS015CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;2245.450000;SSTS015CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system with valves"
SCORPION;1402.400000;SSTS016;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1402.400000;SSTS016;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1402.400000;SSTS016;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1402.400000;SSTS016;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1518.990000;SSTS016C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1518.990000;SSTS016C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1518.990000;SSTS016C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1518.990000;SSTS016C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1667.900000;SSTS016CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1667.900000;SSTS016CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1667.900000;SSTS016CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1667.900000;SSTS016CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res gpf back system without valves"
SCORPION;1206.510000;SSTS017;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1206.510000;SSTS017;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1206.510000;SSTS017;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1206.510000;SSTS017;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1325.480000;SSTS017C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1325.480000;SSTS017C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1325.480000;SSTS017C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1325.480000;SSTS017C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1378.440000;SSTS017D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1378.440000;SSTS017D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1378.440000;SSTS017D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1378.440000;SSTS017D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1479.240000;SSTS017DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1479.240000;SSTS017DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1479.240000;SSTS017DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;1479.240000;SSTS017DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated gpf-back system"
SCORPION;950.130000;SSTS018;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;950.130000;SSTS018;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;950.130000;SSTS018;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;950.130000;SSTS018;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1042.570000;SSTS018CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1042.570000;SSTS018CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1042.570000;SSTS018CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1042.570000;SSTS018CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;950.130000;SSTS018D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;950.130000;SSTS018D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;950.130000;SSTS018D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;950.130000;SSTS018D;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;1073.050000;SSTS018DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-res GPF Back System"
SCORPION;820.030000;SSTS019;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;820.030000;SSTS019;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;820.030000;SSTS019;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;820.030000;SSTS019;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019C;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019C;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019C;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019C;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;912.470000;SSTS019CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;912.470000;SSTS019CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;912.470000;SSTS019CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;912.470000;SSTS019CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;820.030000;SSTS019D;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;820.030000;SSTS019D;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;820.030000;SSTS019D;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;820.030000;SSTS019D;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;942.950000;SSTS019DC;0.000000;0.000000;0.000000;0.000000;"Scorpion Predator Non-res GPF Back System"
SCORPION;735.200000;SSTX009;0.000000;0.000000;0.000000;0.000000;"Scorpion Downpipe with high flow sports catalyst"
SCORPION;735.200000;SSTX009;0.000000;0.000000;0.000000;0.000000;"Scorpion Downpipe with high flow sports catalyst"
SCORPION;735.200000;SSTX009;0.000000;0.000000;0.000000;0.000000;"Scorpion Downpipe with high flow sports catalyst"
SCORPION;735.200000;SSTX009;0.000000;0.000000;0.000000;0.000000;"Scorpion Downpipe with high flow sports catalyst"
SCORPION;772.080000;SSU010;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;772.080000;SSU010;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;772.080000;SSU010;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;772.080000;SSU010;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;819.640000;SSU010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;819.640000;SSU010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;819.640000;SSU010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;819.640000;SSU010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;904.870000;SSU010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;904.870000;SSU010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;904.870000;SSU010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;904.870000;SSU010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated secondary cat-back system"
SCORPION;122.890000;SSUC004;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary cat replacement pipes"
SCORPION;122.890000;SSUC004;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary cat replacement pipes"
SCORPION;122.890000;SSUC004;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary cat replacement pipes"
SCORPION;122.890000;SSUC004;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary cat replacement pipes"
SCORPION;122.890000;SSUC006;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;122.890000;SSUC006;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;122.890000;SSUC006;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;122.890000;SSUC006;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;236.730000;SSUC010;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;236.730000;SSUC010;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;236.730000;SSUC010;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;236.730000;SSUC010;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;160.610000;SSUC011;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;160.610000;SSUC011;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;160.610000;SSUC011;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;160.610000;SSUC011;0.000000;0.000000;0.000000;0.000000;"Scorpion Secondary catalyst replacement"
SCORPION;142.760000;SSUP010;0.000000;0.000000;0.000000;0.000000;"Scorpion Up-Pipe"
SCORPION;142.760000;SSUP010;0.000000;0.000000;0.000000;0.000000;"Scorpion Up-Pipe"
SCORPION;142.760000;SSUP010;0.000000;0.000000;0.000000;0.000000;"Scorpion Up-Pipe"
SCORPION;142.760000;SSUP010;0.000000;0.000000;0.000000;0.000000;"Scorpion Up-Pipe"
SCORPION;748.280000;SSUS010;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;748.280000;SSUS010;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;748.280000;SSUS010;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;748.280000;SSUS010;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;795.860000;SSUS010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;795.860000;SSUS010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;795.860000;SSUS010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;795.860000;SSUS010C;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;881.080000;SSUS010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;881.080000;SSUS010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;881.080000;SSUS010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;881.080000;SSUS010CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Non-resonated cat-back system"
SCORPION;1101.450000;STY009;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;1101.450000;STY009;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;1101.450000;STY009;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;1101.450000;STY009;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;1227.450000;STY009CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;1227.450000;STY009CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;1227.450000;STY009CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;1227.450000;STY009CF;0.000000;0.000000;0.000000;0.000000;"Scorpion Resonated GPF back system"
SCORPION;168.000000;STY010ECC;0.000000;0.000000;0.000000;0.000000;"Scorpion Exhaust Cutout Cover Kit"
SCORPION;168.000000;STY010ECC;0.000000;0.000000;0.000000;0.000000;"Scorpion Exhaust Cutout Cover Kit"
SCORPION;168.000000;STY010ECC;0.000000;0.000000;0.000000;0.000000;"Scorpion Exhaust Cutout Cover Kit"
SCORPION;168.000000;STY010ECC;0.000000;0.000000;0.000000;0.000000;"Scorpion Exhaust Cutout Cover Kit"
SCORPION;710.440000;STYC009;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe and GPF Delete"
SCORPION;710.440000;STYC009;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe and GPF Delete"
SCORPION;710.440000;STYC009;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe and GPF Delete"
SCORPION;710.440000;STYC009;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe and GPF Delete"
SCORPION;355.000000;STYC012;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe"
SCORPION;355.000000;STYC012;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe"
SCORPION;355.000000;STYC012;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe"
SCORPION;355.000000;STYC012;0.000000;0.000000;0.000000;0.000000;"Scorpion De-cat downpipe"
SCORPION;309.750000;STYP009;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
SCORPION;309.750000;STYP009;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
SCORPION;309.750000;STYP009;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
SCORPION;309.750000;STYP009;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
SCORPION;475.000000;STYP011;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
SCORPION;475.000000;STYP011;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
SCORPION;475.000000;STYP011;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
SCORPION;475.000000;STYP011;0.000000;0.000000;0.000000;0.000000;"Scorpion GPF Delete"
