Active;Name *;Price tax excluded;Tax rules ID;Wholesale price;Reference #;Supplier;Manufacturer;EAN13;Width;Height;Depth;Weight;Tags (xyz...);Meta title;Meta keywords;URL rewritten;ID store
1;BMW F9X M5 Shroud set for upgrading V1 intake;285;78;171;EVE-F90M5-CF-SHR;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F9X,M5,Shroud,set,for,upgrading,V1,intake,EVE-F90M5-CF-SHR,Eventuri;BMW F9X M5 Shroud set for upgrading V1 intake;BMW,F9X,M5,Shroud,set,for,upgrading,V1,intake,EVE-F90M5-CF-SHR,Eventuri;Eventuri-EVE-F90M5-CF-SHR;3
1;BMW F9X M5/M8 Turbo Inlets;630;78;378;EVE-F9XM5M8-CHG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F9X,M5/M8,Turbo,Inlets,EVE-F9XM5M8-CHG,Eventuri;BMW F9X M5/M8 Turbo Inlets;BMW,F9X,M5/M8,Turbo,Inlets,EVE-F9XM5M8-CHG,Eventuri;Eventuri-EVE-F9XM5M8-CHG;3
1;BMW F10 M5 Full Black Carbon intake;2110;78;1266;EVE-F10M5-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F10,M5,Full,Black,Carbon,intake,EVE-F10M5-INT,Eventuri;BMW F10 M5 Full Black Carbon intake;BMW,F10,M5,Full,Black,Carbon,intake,EVE-F10M5-INT,Eventuri;Eventuri-EVE-F10M5-INT;3
1;BMW F1X M6 Full Black Carbon intake;2250;78;1350;EVE-F1XM6-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F1X,M6,Full,Black,Carbon,intake,EVE-F1XM6-INT,Eventuri;BMW F1X M6 Full Black Carbon intake;BMW,F1X,M6,Full,Black,Carbon,intake,EVE-F1XM6-INT,Eventuri;Eventuri-EVE-F1XM6-INT;3
1;BMW F40 M135i, F44 M235i;1238;78;742.8;EVE-F4XB48-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F40,M135i,,F44,M235i,EVE-F4XB48-CF-INT,Eventuri;BMW F40 M135i, F44 M235i;BMW,F40,M135i,,F44,M235i,EVE-F4XB48-CF-INT,Eventuri;Eventuri-EVE-F4XB48-CF-INT;3
1;BMW F87 M2 Competition Black Carbon intake;1980;78;1188;EVE-M2C-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F87,M2,Competition,Black,Carbon,intake,EVE-M2C-CF-INT,Eventuri;BMW F87 M2 Competition Black Carbon intake;BMW,F87,M2,Competition,Black,Carbon,intake,EVE-M2C-CF-INT,Eventuri;Eventuri-EVE-M2C-CF-INT;3
1;V2 BMW F87 M2, F2X M135i, M235i, F3X 335i, 435i Carbon intake;1314;78;788.4;EVE-N55V2-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;V2,BMW,F87,M2,,F2X,M135i,,M235i,,F3X,335i,,435i,Carbon,intake,EVE-N55V2-CF-INT,Eventuri;V2 BMW F87 M2, F2X M135i, M235i, F3X 335i, 435i Carbon intake;V2,BMW,F87,M2,,F2X,M135i,,M235i,,F3X,335i,,435i,Carbon,intake,EVE-N55V2-CF-INT,Eventuri;Eventuri-EVE-N55V2-CF-INT;3
1;BMW N55 Black Carbon Engine Cover;810;78;486;EVE-N55-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,N55,Black,Carbon,Engine,Cover,EVE-N55-ENG,Eventuri;BMW N55 Black Carbon Engine Cover;BMW,N55,Black,Carbon,Engine,Cover,EVE-N55-ENG,Eventuri;Eventuri-EVE-N55-ENG;3
1;BMW F87 M2 Black Carbon Engine Cover;810;78;486;EVE-N55-M2-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F87,M2,Black,Carbon,Engine,Cover,EVE-N55-M2-ENG,Eventuri;BMW F87 M2 Black Carbon Engine Cover;BMW,F87,M2,Black,Carbon,Engine,Cover,EVE-N55-M2-ENG,Eventuri;Eventuri-EVE-N55-M2-ENG;3
1;BMW F9X X3M/X4M Carbon Intake System;1333;78;799.8;EVE-FX34M-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F9X,X3M/X4M,Carbon,Intake,System,EVE-FX34M-CF-INT,Eventuri;BMW F9X X3M/X4M Carbon Intake System;BMW,F9X,X3M/X4M,Carbon,Intake,System,EVE-FX34M-CF-INT,Eventuri;Eventuri-EVE-FX34M-CF-INT;3
1;BMW F9X X3M/X4M Carbon Intake System - LCI Version;1333;78;799.8;EVE-FX34M-LCI-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F9X,X3M/X4M,Carbon,Intake,System,-,LCI,Version,EVE-FX34M-LCI-INT,Eventuri;BMW F9X X3M/X4M Carbon Intake System - LCI Version;BMW,F9X,X3M/X4M,Carbon,Intake,System,-,LCI,Version,EVE-FX34M-LCI-INT,Eventuri;Eventuri-EVE-FX34M-LCI-INT;3
1;BMW F9X X5M/X6M, G09 XM, X5/X7 M60i Intake System;2475;78;1485;EVE-X56M-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,F9X,X5M/X6M,,G09,XM,,X5/X7,M60i,Intake,System,EVE-X56M-CF-INT,Eventuri;BMW F9X X5M/X6M, G09 XM, X5/X7 M60i Intake System;BMW,F9X,X5M/X6M,,G09,XM,,X5/X7,M60i,Intake,System,EVE-X56M-CF-INT,Eventuri;Eventuri-EVE-X56M-CF-INT;3
1;BMW Z4M Black Carbon intake;810;78;486;EVE-Z4M-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,Z4M,Black,Carbon,intake,EVE-Z4M-INT,Eventuri;BMW Z4M Black Carbon intake;BMW,Z4M,Black,Carbon,intake,EVE-Z4M-INT,Eventuri;Eventuri-EVE-Z4M-INT;3
1;BMW G01 X3 M40i, G02 X3 M40i (B58D Engine Version) Carbon Intake ;1333;78;799.8;EVE-GXXB58-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G01,X3,M40i,,G02,X3,M40i,B58D,Engine,Version,Carbon,Intake,,EVE-GXXB58-CF-INT,Eventuri;BMW G01 X3 M40i, G02 X3 M40i (B58D Engine Version) Carbon Intake ;BMW,G01,X3,M40i,,G02,X3,M40i,B58D,Engine,Version,Carbon,Intake,,EVE-GXXB58-CF-INT,Eventuri;Eventuri-EVE-GXXB58-CF-INT;3
1;BMW G20 B48/B46 Intake System - Pre 2018 November;1333;78;799.8;EVE-G20B48-V1-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G20,B48/B46,Intake,System,-,Pre,2018,November,EVE-G20B48-V1-INT,Eventuri;BMW G20 B48/B46 Intake System - Pre 2018 November;BMW,G20,B48/B46,Intake,System,-,Pre,2018,November,EVE-G20B48-V1-INT,Eventuri;Eventuri-EVE-G20B48-V1-INT;3
1;BMW G20/G42 B48/B46 Intake System - Post 2018 November;1333;78;799.8;EVE-G20B48-V2-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G20/G42,B48/B46,Intake,System,-,Post,2018,November,EVE-G20B48-V2-INT,Eventuri;BMW G20/G42 B48/B46 Intake System - Post 2018 November;BMW,G20/G42,B48/B46,Intake,System,-,Post,2018,November,EVE-G20B48-V2-INT,Eventuri;Eventuri-EVE-G20B48-V2-INT;3
1;BMW G20 B58 Intake System - Pre 2018 November;1333;78;799.8;EVE-G20B58-V1-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G20,B58,Intake,System,-,Pre,2018,November,EVE-G20B58-V1-INT,Eventuri;BMW G20 B58 Intake System - Pre 2018 November;BMW,G20,B58,Intake,System,-,Pre,2018,November,EVE-G20B58-V1-INT,Eventuri;Eventuri-EVE-G20B58-V1-INT;3
1;BMW G20/G42 B58 Intake System - Post 2018 November;1333;78;799.8;EVE-G20B58-V2-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G20/G42,B58,Intake,System,-,Post,2018,November,EVE-G20B58-V2-INT,Eventuri;BMW G20/G42 B58 Intake System - Post 2018 November;BMW,G20/G42,B58,Intake,System,-,Post,2018,November,EVE-G20B58-V2-INT,Eventuri;Eventuri-EVE-G20B58-V2-INT;3
1;BMW G20, G29 Z4, B48 Engine Cover;571;78;342.6;EVE-G20B48-CF-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G20,,G29,Z4,,B48,Engine,Cover,EVE-G20B48-CF-ENG,Eventuri;BMW G20, G29 Z4, B48 Engine Cover;BMW,G20,,G29,Z4,,B48,Engine,Cover,EVE-G20B48-CF-ENG,Eventuri;Eventuri-EVE-G20B48-CF-ENG;3
1;BMW G29 Z4 M40i B58 Carbon Intake;1333;78;799.8;EVE-Z4B58-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G29,Z4,M40i,B58,Carbon,Intake,EVE-Z4B58-CF-INT,Eventuri;BMW G29 Z4 M40i B58 Carbon Intake;BMW,G29,Z4,M40i,B58,Carbon,Intake,EVE-Z4B58-CF-INT,Eventuri;Eventuri-EVE-Z4B58-CF-INT;3
1;BMW G29 Z4 2.0 B48 Carbon Intake;1333;78;799.8;EVE-G29Z4-B48-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G29,Z4,2.0,B48,Carbon,Intake,EVE-G29Z4-B48-INT,Eventuri;BMW G29 Z4 2.0 B48 Carbon Intake;BMW,G29,Z4,2.0,B48,Carbon,Intake,EVE-G29Z4-B48-INT,Eventuri;Eventuri-EVE-G29Z4-B48-INT;3
1;BMW G8X M3/M4/CSL Carbon Engine Cover - Gloss Finish;900;78;540;EVE-G8XM-CF-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G8X,M3/M4/CSL,Carbon,Engine,Cover,-,Gloss,Finish,EVE-G8XM-CF-ENG,Eventuri;BMW G8X M3/M4/CSL Carbon Engine Cover - Gloss Finish;BMW,G8X,M3/M4/CSL,Carbon,Engine,Cover,-,Gloss,Finish,EVE-G8XM-CF-ENG,Eventuri;Eventuri-EVE-G8XM-CF-ENG;3
1;BMW G8X M3/M4/CSL Carbon Engine Cover - Matte Finish;900;78;540;EVE-G8XM-CFM-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G8X,M3/M4/CSL,Carbon,Engine,Cover,-,Matte,Finish,EVE-G8XM-CFM-ENG,Eventuri;BMW G8X M3/M4/CSL Carbon Engine Cover - Matte Finish;BMW,G8X,M3/M4/CSL,Carbon,Engine,Cover,-,Matte,Finish,EVE-G8XM-CFM-ENG,Eventuri;Eventuri-EVE-G8XM-CFM-ENG;3
1;BMW G8X M3/M4 Carbon Intake for all strut braces - Gloss Finish;2650;78;1590;EVE-G8XMV2-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G8X,M3/M4,Carbon,Intake,for,all,strut,braces,-,Gloss,Finish,EVE-G8XMV2-CF-INT,Eventuri;BMW G8X M3/M4 Carbon Intake for all strut braces - Gloss Finish;BMW,G8X,M3/M4,Carbon,Intake,for,all,strut,braces,-,Gloss,Finish,EVE-G8XMV2-CF-INT,Eventuri;Eventuri-EVE-G8XMV2-CF-INT;3
1;BMW G8X M3/M4 Carbon Intake for all strut braces - Matte Finish;2650;78;1590;EVE-G8XMV2-CFM-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,G8X,M3/M4,Carbon,Intake,for,all,strut,braces,-,Matte,Finish,EVE-G8XMV2-CFM-INT,Eventuri;BMW G8X M3/M4 Carbon Intake for all strut braces - Matte Finish;BMW,G8X,M3/M4,Carbon,Intake,for,all,strut,braces,-,Matte,Finish,EVE-G8XMV2-CFM-INT,Eventuri;Eventuri-EVE-G8XMV2-CFM-INT;3
1;Conversion kit for G8X M3/M4 intake for CSL Strut Brace - Gloss;620;78;372;EVE-G8XCSL-CF-KIT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Conversion,kit,for,G8X,M3/M4,intake,for,CSL,Strut,Brace,-,Gloss,EVE-G8XCSL-CF-KIT,Eventuri;Conversion kit for G8X M3/M4 intake for CSL Strut Brace - Gloss;Conversion,kit,for,G8X,M3/M4,intake,for,CSL,Strut,Brace,-,Gloss,EVE-G8XCSL-CF-KIT,Eventuri;Eventuri-EVE-G8XCSL-CF-KIT;3
1;Conversion kit for G8X M3/M4 intake for CSL Strut Brace - Matte;620;78;372;EVE-G8XCSL-CFM-KIT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Conversion,kit,for,G8X,M3/M4,intake,for,CSL,Strut,Brace,-,Matte,EVE-G8XCSL-CFM-KIT,Eventuri;Conversion kit for G8X M3/M4 intake for CSL Strut Brace - Matte;Conversion,kit,for,G8X,M3/M4,intake,for,CSL,Strut,Brace,-,Matte,EVE-G8XCSL-CFM-KIT,Eventuri;Eventuri-EVE-G8XCSL-CFM-KIT;3
1;BMW N20 120i, 220i, 320i, 328i - Black Carbon Intake;1350;78;810;EVE-N20-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;BMW,N20,120i,,220i,,320i,,328i,-,Black,Carbon,Intake,EVE-N20-CF-INT,Eventuri;BMW N20 120i, 220i, 320i, 328i - Black Carbon Intake;BMW,N20,120i,,220i,,320i,,328i,-,Black,Carbon,Intake,EVE-N20-CF-INT,Eventuri;Eventuri-EVE-N20-CF-INT;3
1;C8 Corvette Stingray Coupe Carbon Intake ;2280;78;1368;EVE-C8VT-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;C8,Corvette,Stingray,Coupe,Carbon,Intake,,EVE-C8VT-CF-INT,Eventuri;C8 Corvette Stingray Coupe Carbon Intake ;C8,Corvette,Stingray,Coupe,Carbon,Intake,,EVE-C8VT-CF-INT,Eventuri;Eventuri-EVE-C8VT-CF-INT;3
1;C8 Corvette Stingray Hard Top Convertible Carbon Intake ;2280;78;1368;EVE-C8HTC-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;C8,Corvette,Stingray,Hard,Top,Convertible,Carbon,Intake,,EVE-C8HTC-CF-INT,Eventuri;C8 Corvette Stingray Hard Top Convertible Carbon Intake ;C8,Corvette,Stingray,Hard,Top,Convertible,Carbon,Intake,,EVE-C8HTC-CF-INT,Eventuri;Eventuri-EVE-C8HTC-CF-INT;3
1;C8 Corvette Stingray Carbon Engine Cover ;550;78;330;EVE-C8VT-CF-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;C8,Corvette,Stingray,Carbon,Engine,Cover,,EVE-C8VT-CF-ENG,Eventuri;C8 Corvette Stingray Carbon Engine Cover ;C8,Corvette,Stingray,Carbon,Engine,Cover,,EVE-C8VT-CF-ENG,Eventuri;Eventuri-EVE-C8VT-CF-ENG;3
1;C8 Z06 Coupe Carbon Intake;2360;78;1416;EVE-Z06VT-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;C8,Z06,Coupe,Carbon,Intake,EVE-Z06VT-CF-INT,Eventuri;C8 Z06 Coupe Carbon Intake;C8,Z06,Coupe,Carbon,Intake,EVE-Z06VT-CF-INT,Eventuri;Eventuri-EVE-Z06VT-CF-INT;3
1;C8 Z06 Hard Top Convertible Carbon Intake;2360;78;1416;EVE-Z06HTC-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;C8,Z06,Hard,Top,Convertible,Carbon,Intake,EVE-Z06HTC-CF-INT,Eventuri;C8 Z06 Hard Top Convertible Carbon Intake;C8,Z06,Hard,Top,Convertible,Carbon,Intake,EVE-Z06HTC-CF-INT,Eventuri;Eventuri-EVE-Z06HTC-CF-INT;3
1;Honda FK2 Black Carbon MAF-TUBE and silicone hose;238;78;142.8;EVE-FK2-CF-MAF;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Honda,FK2,Black,Carbon,MAF-TUBE,and,silicone,hose,EVE-FK2-CF-MAF,Eventuri;Honda FK2 Black Carbon MAF-TUBE and silicone hose;Honda,FK2,Black,Carbon,MAF-TUBE,and,silicone,hose,EVE-FK2-CF-MAF,Eventuri;Eventuri-EVE-FK2-CF-MAF;3
1;V2 FK2 Civic Type R LHD Carbon intake with upgraded Carbon Tube;1209;78;725.4;EVE-FK2V2-CF-LHD-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;V2,FK2,Civic,Type,R,LHD,Carbon,intake,with,upgraded,Carbon,Tube,EVE-FK2V2-CF-LHD-INT,Eventuri;V2 FK2 Civic Type R LHD Carbon intake with upgraded Carbon Tube;V2,FK2,Civic,Type,R,LHD,Carbon,intake,with,upgraded,Carbon,Tube,EVE-FK2V2-CF-LHD-INT,Eventuri;Eventuri-EVE-FK2V2-CF-LHD-INT;3
1;V2 FK2 Civic Type R RHD Carbon intake with upgraded Carbon Tube;1209;78;725.4;EVE-FK2V2-CF-RHD-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;V2,FK2,Civic,Type,R,RHD,Carbon,intake,with,upgraded,Carbon,Tube,EVE-FK2V2-CF-RHD-INT,Eventuri;V2 FK2 Civic Type R RHD Carbon intake with upgraded Carbon Tube;V2,FK2,Civic,Type,R,RHD,Carbon,intake,with,upgraded,Carbon,Tube,EVE-FK2V2-CF-RHD-INT,Eventuri;Eventuri-EVE-FK2V2-CF-RHD-INT;3
1;FL5, FK8 and FK2 Engine Cover Red and Black;476;78;285.6;EVE-FK8FK2-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FL5,,FK8,and,FK2,Engine,Cover,Red,and,Black,EVE-FK8FK2-ENG,Eventuri;FL5, FK8 and FK2 Engine Cover Red and Black;FL5,,FK8,and,FK2,Engine,Cover,Red,and,Black,EVE-FK8FK2-ENG,Eventuri;Eventuri-EVE-FK8FK2-ENG;3
1;FK2 V3 Oversized Carbon Turbo Tube ;665;78;399;EVE-FK2V3-CF-CHG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FK2,V3,Oversized,Carbon,Turbo,Tube,,EVE-FK2V3-CF-CHG,Eventuri;FK2 V3 Oversized Carbon Turbo Tube ;FK2,V3,Oversized,Carbon,Turbo,Tube,,EVE-FK2V3-CF-CHG,Eventuri;Eventuri-EVE-FK2V3-CF-CHG;3
1;FK2 V3 Oversized Carbon Turbo Tube - Tube only Upgrade for existing owners;410;78;246;EVE-FK2V3-CHG-UPG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FK2,V3,Oversized,Carbon,Turbo,Tube,-,Tube,only,Upgrade,for,existing,owners,EVE-FK2V3-CHG-UPG,Eventuri;FK2 V3 Oversized Carbon Turbo Tube - Tube only Upgrade for existing owners;FK2,V3,Oversized,Carbon,Turbo,Tube,-,Tube,only,Upgrade,for,existing,owners,EVE-FK2V3-CHG-UPG,Eventuri;Eventuri-EVE-FK2V3-CHG-UPG;3
1;FK8 Civic Type R Black Carbon intake;1380;78;828;EVE-FK8-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FK8,Civic,Type,R,Black,Carbon,intake,EVE-FK8-CF-INT,Eventuri;FK8 Civic Type R Black Carbon intake;FK8,Civic,Type,R,Black,Carbon,intake,EVE-FK8-CF-INT,Eventuri;Eventuri-EVE-FK8-CF-INT;3
1;FK8 Carbon V2 MAF Tube and Silicon Set;328;78;196.8;EVE-FK8V2-CF-MAF;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FK8,Carbon,V2,MAF,Tube,and,Silicon,Set,EVE-FK8V2-CF-MAF,Eventuri;FK8 Carbon V2 MAF Tube and Silicon Set;FK8,Carbon,V2,MAF,Tube,and,Silicon,Set,EVE-FK8V2-CF-MAF,Eventuri;Eventuri-EVE-FK8V2-CF-MAF;3
1;FL5, FK8 and FK2 Engine Cover Red and Black;476;78;285.6;EVE-FK8FK2-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FL5,,FK8,and,FK2,Engine,Cover,Red,and,Black,EVE-FK8FK2-ENG,Eventuri;FL5, FK8 and FK2 Engine Cover Red and Black;FL5,,FK8,and,FK2,Engine,Cover,Red,and,Black,EVE-FK8FK2-ENG,Eventuri;Eventuri-EVE-FK8FK2-ENG;3
1;FK8 V3 Oversized Carbon Turbo Tube ;665;78;399;EVE-FK8V3-CF-CHG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FK8,V3,Oversized,Carbon,Turbo,Tube,,EVE-FK8V3-CF-CHG,Eventuri;FK8 V3 Oversized Carbon Turbo Tube ;FK8,V3,Oversized,Carbon,Turbo,Tube,,EVE-FK8V3-CF-CHG,Eventuri;Eventuri-EVE-FK8V3-CF-CHG;3
1;FK8 V3 Oversized Carbon Turbo Tube - Tube only Upgrade for existing owners;410;78;246;EVE-FK8V3-CHG-UPG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FK8,V3,Oversized,Carbon,Turbo,Tube,-,Tube,only,Upgrade,for,existing,owners,EVE-FK8V3-CHG-UPG,Eventuri;FK8 V3 Oversized Carbon Turbo Tube - Tube only Upgrade for existing owners;FK8,V3,Oversized,Carbon,Turbo,Tube,-,Tube,only,Upgrade,for,existing,owners,EVE-FK8V3-CHG-UPG,Eventuri;Eventuri-EVE-FK8V3-CHG-UPG;3
1;FL5 Civic Type R / 2024 Integra Type S Carbon Intake;1450;78;870;EVE-FL5-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FL5,Civic,Type,R,/,2024,Integra,Type,S,Carbon,Intake,EVE-FL5-CF-INT,Eventuri;FL5 Civic Type R / 2024 Integra Type S Carbon Intake;FL5,Civic,Type,R,/,2024,Integra,Type,S,Carbon,Intake,EVE-FL5-CF-INT,Eventuri;Eventuri-EVE-FL5-CF-INT;3
1;FL5 Civic Type R / 2024 Integra Type S Carbon Turbo Tube;665;78;399;EVE-FL5-CF-CHG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;FL5,Civic,Type,R,/,2024,Integra,Type,S,Carbon,Turbo,Tube,EVE-FL5-CF-CHG,Eventuri;FL5 Civic Type R / 2024 Integra Type S Carbon Turbo Tube;FL5,Civic,Type,R,/,2024,Integra,Type,S,Carbon,Turbo,Tube,EVE-FL5-CF-CHG,Eventuri;Eventuri-EVE-FL5-CF-CHG;3
1;Lamborghini Huracan Carbon Intake;2210;78;1326;EVE-HCN-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Lamborghini,Huracan,Carbon,Intake,EVE-HCN-CF-INT,Eventuri;Lamborghini Huracan Carbon Intake;Lamborghini,Huracan,Carbon,Intake,EVE-HCN-CF-INT,Eventuri;Eventuri-EVE-HCN-CF-INT;3
1;Lamborghini Huracan Carbon Engine Cover Set Matte Finish;4350;78;2610;EVE-HCN-CFM-ENG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Lamborghini,Huracan,Carbon,Engine,Cover,Set,Matte,Finish,EVE-HCN-CFM-ENG,Eventuri;Lamborghini Huracan Carbon Engine Cover Set Matte Finish;Lamborghini,Huracan,Carbon,Engine,Cover,Set,Matte,Finish,EVE-HCN-CFM-ENG,Eventuri;Eventuri-EVE-HCN-CFM-ENG;3
1;Lamborghini Urus Intake System;2719;78;1631.4;EVE-4V8TT-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Lamborghini,Urus,Intake,System,EVE-4V8TT-CF-INT,Eventuri;Lamborghini Urus Intake System;Lamborghini,Urus,Intake,System,EVE-4V8TT-CF-INT,Eventuri;Eventuri-EVE-4V8TT-CF-INT;3
1;Lotus Emira V6 Supercharged Carbon Intake;1285;78;771;EVE-EMV6-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Lotus,Emira,V6,Supercharged,Carbon,Intake,EVE-EMV6-CF-INT,Eventuri;Lotus Emira V6 Supercharged Carbon Intake;Lotus,Emira,V6,Supercharged,Carbon,Intake,EVE-EMV6-CF-INT,Eventuri;Eventuri-EVE-EMV6-CF-INT;3
1;Mercedes A35 AMG, GLA35, GLB35, A250 Carbon Intake;1238;78;742.8;EVE-A35-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Mercedes,A35,AMG,,GLA35,,GLB35,,A250,Carbon,Intake,EVE-A35-CF-INT,Eventuri;Mercedes A35 AMG, GLA35, GLB35, A250 Carbon Intake;Mercedes,A35,AMG,,GLA35,,GLB35,,A250,Carbon,Intake,EVE-A35-CF-INT,Eventuri;Eventuri-EVE-A35-CF-INT;3
1;Mercedes A35 AMG, GLA35, GLB35, Turbo Tube;714;78;428.4;EVE-A35-CF-CHG;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Mercedes,A35,AMG,,GLA35,,GLB35,,Turbo,Tube,EVE-A35-CF-CHG,Eventuri;Mercedes A35 AMG, GLA35, GLB35, Turbo Tube;Mercedes,A35,AMG,,GLA35,,GLB35,,Turbo,Tube,EVE-A35-CF-CHG,Eventuri;Eventuri-EVE-A35-CF-CHG;3
1;Mercedes A45S CLA45S GLA45 GLB45 AMG Carbon Intake ;1333;78;799.8;EVE-A45S-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Mercedes,A45S,CLA45S,GLA45,GLB45,AMG,Carbon,Intake,,EVE-A45S-CF-INT,Eventuri;Mercedes A45S CLA45S GLA45 GLB45 AMG Carbon Intake ;Mercedes,A45S,CLA45S,GLA45,GLB45,AMG,Carbon,Intake,,EVE-A45S-CF-INT,Eventuri;Eventuri-EVE-A45S-CF-INT;3
1;Mercedes C190/R190 AMG GTR, GTS, GT GLOSS Finish;2380;78;1428;EVE-AMGGT-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Mercedes,C190/R190,AMG,GTR,,GTS,,GT,GLOSS,Finish,EVE-AMGGT-CF-INT,Eventuri;Mercedes C190/R190 AMG GTR, GTS, GT GLOSS Finish;Mercedes,C190/R190,AMG,GTR,,GTS,,GT,GLOSS,Finish,EVE-AMGGT-CF-INT,Eventuri;Eventuri-EVE-AMGGT-CF-INT;3
1;Mercedes C190/R190 AMG GTR, GTS, GT MATTE Finish;2380;78;1428;EVE-AMGGT-CFM-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Mercedes,C190/R190,AMG,GTR,,GTS,,GT,MATTE,Finish,EVE-AMGGT-CFM-INT,Eventuri;Mercedes C190/R190 AMG GTR, GTS, GT MATTE Finish;Mercedes,C190/R190,AMG,GTR,,GTS,,GT,MATTE,Finish,EVE-AMGGT-CFM-INT,Eventuri;Eventuri-EVE-AMGGT-CFM-INT;3
1;Mercedes all X205 C63/C63S variants, AMG Carbon intake;2714;78;1628.4;EVE-C63S-CF-INT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;Mercedes,all,X205,C63/C63S,variants,,AMG,Carbon,intake,EVE-C63S-CF-INT,Eventuri;Mercedes all X205 C63/C63S variants, AMG Carbon intake;Mercedes,all,X205,C63/C63S,variants,,AMG,Carbon,intake,EVE-C63S-CF-INT,Eventuri;Eventuri-EVE-C63S-CF-INT;3
1;C63S Carbon Duct upgrade package;162;78;97.2;EVE-C63S-DCT;Element 1 Engineering - Eventuri;Eventuri;;0;0;0;0;C63S,Carbon,Duct,upgrade,package,EVE-C63S-DCT,Eventuri;C63S Carbon Duct upgrade package;C63S,Carbon,Duct,upgrade,package,EVE-C63S-DCT,Eventuri;Eventuri-EVE-C63S-DCT;3
